"Index","Lambda","filling_avg_temp","filling_fq_Maximum_temperature..31","filling_fq_Precipitation_amount..0.1","filling_fq_Precipitation_amount..40","filling_fq_Snow_depth..1","filling_length_days","filling_since_nyear_days","filling_since_seed_days","filling_sk_Maximum_temperature..31","filling_sk_Precipitation_amount..0.1","filling_sk_Precipitation_amount..40","filling_sk_Snow_depth..1","filling_total_prec","generative_avg_temp","generative_fq_Maximum_temperature..31","generative_fq_Precipitation_amount..0.1","generative_fq_Precipitation_amount..40","generative_fq_Snow_depth..1","generative_length_days","generative_since_nyear_days","generative_since_seed_days","generative_sk_Maximum_temperature..31","generative_sk_Precipitation_amount..0.1","generative_sk_Precipitation_amount..40","generative_sk_Snow_depth..1","generative_total_prec","NA_avg_temp","NA_fq_Maximum_temperature..31","NA_fq_Minimum_temperature...15","NA_fq_Precipitation_amount..0.1","NA_fq_Precipitation_amount..40","NA_fq_Snow_depth..1","NA_fq_Snow_depth..4","NA_length_days","NA_sk_Maximum_temperature..31","NA_sk_Minimum_temperature...15","NA_sk_Precipitation_amount..0.1","NA_sk_Precipitation_amount..40","NA_sk_Snow_depth..1","NA_sk_Snow_depth..4","NA_total_prec","vegetative_avg_temp","vegetative_fq_Maximum_temperature..31","vegetative_fq_Precipitation_amount..0.1","vegetative_fq_Precipitation_amount..40","vegetative_fq_Snow_depth..1","vegetative_fq_Snow_depth..4","vegetative_length_days","vegetative_since_nyear_days","vegetative_sk_Maximum_temperature..31","vegetative_sk_Precipitation_amount..0.1","vegetative_sk_Precipitation_amount..40","vegetative_sk_Snow_depth..1","vegetative_sk_Snow_depth..4","vegetative_total_prec","critical_events","filling","generative","NA.","vegetative","area"
"S1",0.0302220873550097,0.0380664958302199,0.00157897374297966,0.00114929573398807,0.00613495578118362,0.0046774747690818,-0.00210739915095282,0.000313458574395519,0.00238352751965467,0.00811905998153883,-0.00123642874890573,-0.00522029036722474,0.00252092897278545,-0.00304705701701388,0.00522002849147387,0.000556708960985354,-0.000542451026469732,-0.000298187393682752,-0.00196437513061519,0.00342548691117308,0.00103903760785459,0.00247392071232417,-0.000392747375374358,-0.00056655992251175,0.000282657250296069,-0.00181690287039604,-6.48127187144112e-05,0.0331716615840814,0.00086110312322515,0.00922001680691525,0.0395035197527954,-0.000622142650768395,0.00401617641894685,0.00958429873317774,0.00254274217914015,0.000916035123756316,0.00452522910900216,-0.00231126856588691,0.00029380953195783,7.85880957255966e-05,0.000258458134652566,0.00446803228756909,-0.00303777291267755,0.00103069342998109,-0.00139248606028469,-0.000156237260798711,0.00128526403391962,-5.81191433456192e-05,0.000569406405063659,0.00377481181186304,0.000170964563769298,-0.00531978719682654,0.000730372288322024,0.000272500673181415,-3.08334480859399e-05,0.00348004352884964,-0.000568285432219066,0.00100653178318833,0.00189229323419979,0.0176646242638431,0.00397689564029684,0.726472812429251
"ST",0.0302220873550097,0.0229306963377837,0.00031711744133331,-0.000625829744996863,0.00369163891757528,0.000991014120172174,0.00529409025560811,0.00273750694810749,-0.00238485738811537,-0.00219185984310505,0.000392895195229022,0.00743835695330783,-0.00360245106415017,0.00957384889474452,0.00754276697031566,0.000520954928352237,0.00065816105315492,0.000606876842094462,0.00303191203479327,-0.0022714407737518,0.00524843674651074,-0.00167984124478259,0.00154690663276687,0.000353464112486754,0.0010366772880939,0.00284720247333817,0.000708884639044734,0.00671886300706587,-0.000757483438624491,0.0104549512056979,0.0536440125596349,0.00077319687390733,-0.00243059375187092,0.017011955700509,-0.00157756936284173,0.00125215864355125,-0.000229703938561923,0.00571083141909253,7.06801394606854e-05,0.0162361123563914,0.00110962044604999,0.00500148714695646,0.0057735191233674,-0.000888921141293477,0.00442195831042845,0.000212921711390187,-0.00200971285252012,7.29155024161399e-05,-0.000381520250905338,0.00143764075232274,-0.000214496879444616,0.0102365400523551,-0.000465894944799735,0.000410841763260483,1.99955497971425e-05,0.000995226467040815,0.000884809034377327,-0.000929594269711109,0.000198700610184048,0.00601530789883017,-0.000994382549390501,0.884428272904783
"S1",0.0922938878615801,0.014129874400615,-0.000955652034162189,0.0033019640663326,0.00478666061533753,0.00176022264055977,-0.00199503458944048,-0.000116889197029594,0.00362198264761699,0.00824884722157337,-0.00153886664076114,-0.0041454137579459,0.00174917942389259,-0.00343861463446168,0.00211597612674468,0.000440422540859903,0.000426461390194252,-0.000396682687474745,-0.0031640889892553,0.00488852115507941,0.000687264073532956,0.00339302456698774,-0.000515652659566934,-0.0010539068403754,0.000244662976393662,-0.00209439419670608,0.00018598929664237,0.0191724753879759,0.00122368323970483,0.00610260174773208,0.0448333695123554,-0.000444823889706806,0.00687099865586882,0.00634737294607564,-0.00132133892099373,0.00108893576976932,0.0066671829262491,-0.00231281616146957,0.000160012870778126,-0.00274886737706506,-0.000126929894062063,0.00482636662054485,-0.00319390245127056,0.000398203398232584,-0.00183223984197435,-0.000286835888085978,0.00295502638955096,-0.00014832270877022,0.00167597288279688,0.00513681306079742,7.33641836283021e-05,-0.00565926603421508,0.00122289482324001,0.00066367075032665,-5.36249685965866e-05,0.00290786658195405,-0.000930992970651143,0.000189670023184303,0.00459293402572841,0.0137570083544676,0.00365589473518523,0.750738234177166
"ST",0.0922938878615801,0.0037942747146368,0.000776229973202918,-0.00252810133243942,0.00250123325299205,-0.000265553783400455,0.00233073750608583,0.00259576464664376,-0.00336548665990587,-0.00389507198635325,0.00101115601859223,0.00486115037774813,-0.00235378174135393,0.0133315674149897,0.00438626032197621,0.000413097751300755,-0.000247349039860184,0.00100928900016558,0.00349012751202909,-0.00305795085547845,0.00649178905700175,-0.00226272623599246,0.00151442473807815,0.000924221171991411,0.00142480611680464,0.00464311168706467,0.00118485214364259,-0.000929183386482728,-0.000978409984894284,0.00709526462380951,0.0643424421338386,0.000496538451286348,-0.000260673723431566,0.0152774656182025,0.001286476638751,0.00157801439757908,-0.00146613490146008,0.00283490919972007,-4.67806548880625e-06,0.012369243372528,0.000195272652244753,0.00559428796995345,0.0036382040056694,-0.000355336800322069,0.00226926731801155,0.000366506598248044,-0.00319963789390144,0.000159534397169519,-0.000531739039388215,0.00204214452565299,-6.4355497273647e-05,0.0085328423626604,-0.000832955456952324,0.00104389800085269,5.33190361431597e-05,0.000230958361204248,0.00148506303987865,-0.000379496570447359,-0.000167594597730409,0.00144883424559381,-0.00155864371127983,0.948959497858924
