"Index","Lambda","filling_avg_temp","filling_fq_Maximum_temperature..31","filling_fq_Precipitation_amount..0.1","filling_fq_Precipitation_amount..40","filling_fq_Snow_depth..1","filling_length_days","filling_since_nyear_days","filling_since_seed_days","filling_sk_Maximum_temperature..31","filling_sk_Precipitation_amount..0.1","filling_sk_Precipitation_amount..40","filling_sk_Snow_depth..1","filling_total_prec","generative_avg_temp","generative_fq_Maximum_temperature..31","generative_fq_Precipitation_amount..0.1","generative_fq_Precipitation_amount..40","generative_fq_Snow_depth..1","generative_length_days","generative_since_nyear_days","generative_since_seed_days","generative_sk_Maximum_temperature..31","generative_sk_Precipitation_amount..0.1","generative_sk_Precipitation_amount..40","generative_sk_Snow_depth..1","generative_total_prec","NA_avg_temp","NA_fq_Maximum_temperature..31","NA_fq_Minimum_temperature...15","NA_fq_Precipitation_amount..0.1","NA_fq_Precipitation_amount..40","NA_fq_Snow_depth..1","NA_fq_Snow_depth..4","NA_length_days","NA_sk_Maximum_temperature..31","NA_sk_Minimum_temperature...15","NA_sk_Precipitation_amount..0.1","NA_sk_Precipitation_amount..40","NA_sk_Snow_depth..1","NA_sk_Snow_depth..4","NA_total_prec","vegetative_avg_temp","vegetative_fq_Maximum_temperature..31","vegetative_fq_Precipitation_amount..0.1","vegetative_fq_Precipitation_amount..40","vegetative_fq_Snow_depth..1","vegetative_fq_Snow_depth..4","vegetative_length_days","vegetative_since_nyear_days","vegetative_sk_Maximum_temperature..31","vegetative_sk_Precipitation_amount..0.1","vegetative_sk_Precipitation_amount..40","vegetative_sk_Snow_depth..1","vegetative_sk_Snow_depth..4","vegetative_total_prec","critical_events","filling","generative","NA.","vegetative","area"
"S1",0.00633222693162609,-0.00785050896889902,-0.0230204001919174,-0.0243835407579972,-0.0283765598123817,-0.0206618966087673,-0.0192945944006643,-0.0282336436731358,-0.0245139850765146,-0.017924032748028,-0.0184049836383745,-0.0190544425898333,-0.0216662997581372,-0.01545803650812,-0.00626702018028135,-0.0201218839716714,-0.0189415115303885,-0.022202236583072,-0.0175628800651172,-0.0199674088469443,-0.0219923589118876,-0.0244883554796673,-0.0236333189133863,-0.0221248423190197,-0.0228659537944737,-0.0204717440423232,-0.0196100353625626,-0.000387414739410795,-0.0213113939127695,-0.026637711375894,0.0180520763466,-0.0185576521279717,-0.0168324518723744,-0.0238106596902577,-0.0221847538357401,-0.0240168192056734,-0.0252399829831855,-0.0172146608523431,-0.0289594957155774,-0.0171737569517389,-0.0197477696131964,-0.0239322036395359,-0.022219940217216,-0.019618063848207,-0.0223094702398332,-0.022358541531252,-0.0197186940270908,-0.0219632742108222,-0.022540263827786,-0.0143100828137088,-0.0210875865263752,-0.0180734092207418,-0.0185359882191952,-0.0155825351071832,-0.0241320146789441,-0.0209687475042727,-0.0242282796048584,-0.0236773758819842,-0.0214944557020764,-0.0127850663660046,-0.0191650309068023,0.836584090465276
"S1",0.0370879849021372,-0.0192643865510958,-0.0170172859686991,-0.0201834318636149,-0.0181187900710535,-0.0201623431149921,-0.0155915739169703,-0.0170679178401002,-0.0191897369657728,-0.0189501559772387,-0.0170957603065405,-0.0190746812484015,-0.0177957218056836,-0.0172008102516388,-0.0189908116772941,-0.0164932219473855,-0.0160609338499512,-0.0226744123039623,-0.0207635388602161,-0.0247562878032001,-0.0226308026462958,-0.017673059208597,-0.0181729894484972,-0.0181959736821345,-0.0212989114786767,-0.0160924998126236,-0.0190252650733645,-0.0118288392432246,-0.0201597189181482,-0.0202204944121252,0.00178761831418438,-0.0173224255410222,-0.020358164789987,-0.0170622037243984,-0.0195584574787307,-0.0240198445430324,-0.0186411128225217,-0.0187587399238734,-0.0182963288579772,-0.0197209526070524,-0.0211974543483282,-0.0233139636358589,-0.0211204323812217,-0.0204935211149431,-0.0218917856227164,-0.015737353507009,-0.0202498527542962,-0.0174567523064019,-0.0126922985446575,-0.0163257655748289,-0.0206975171368986,-0.0184841300047392,-0.0185686685786899,-0.0196852503959899,-0.021192173664855,-0.0183699218409837,-0.0190533059700033,-0.0163031104208378,-0.0223602248728278,-0.0218591161713247,-0.0216597157287385,0.928043715262726
