"Index","Lambda","filling_avg_temp","filling_fq_Maximum_temperature..31","filling_fq_Precipitation_amount..0.1","filling_fq_Precipitation_amount..40","filling_fq_Snow_depth..1","filling_length_days","filling_since_nyear_days","filling_since_seed_days","filling_sk_Maximum_temperature..31","filling_sk_Precipitation_amount..0.1","filling_sk_Precipitation_amount..40","filling_sk_Snow_depth..1","filling_total_prec","generative_avg_temp","generative_fq_Maximum_temperature..31","generative_fq_Precipitation_amount..0.1","generative_fq_Precipitation_amount..40","generative_fq_Snow_depth..1","generative_length_days","generative_since_nyear_days","generative_since_seed_days","generative_sk_Maximum_temperature..31","generative_sk_Precipitation_amount..0.1","generative_sk_Precipitation_amount..40","generative_sk_Snow_depth..1","generative_total_prec","NA_avg_temp","NA_fq_Maximum_temperature..31","NA_fq_Minimum_temperature...15","NA_fq_Precipitation_amount..0.1","NA_fq_Precipitation_amount..40","NA_fq_Snow_depth..1","NA_fq_Snow_depth..4","NA_length_days","NA_sk_Maximum_temperature..31","NA_sk_Minimum_temperature...15","NA_sk_Precipitation_amount..0.1","NA_sk_Precipitation_amount..40","NA_sk_Snow_depth..1","NA_sk_Snow_depth..4","NA_total_prec","vegetative_avg_temp","vegetative_fq_Maximum_temperature..31","vegetative_fq_Precipitation_amount..0.1","vegetative_fq_Precipitation_amount..40","vegetative_fq_Snow_depth..1","vegetative_fq_Snow_depth..4","vegetative_length_days","vegetative_since_nyear_days","vegetative_sk_Maximum_temperature..31","vegetative_sk_Precipitation_amount..0.1","vegetative_sk_Precipitation_amount..40","vegetative_sk_Snow_depth..1","vegetative_sk_Snow_depth..4","vegetative_total_prec","critical_events","filling","generative","NA.","vegetative","area"
"S1",0,0.0737010183814258,0.00257156339330377,0.00190721837340967,-0.0303779647877136,0.102855364786546,8.88027667869657e-14,-0.00184234637950746,0.139978328045715,0.0206128100398785,-0.000204054878482707,-0.016537542004996,-0.0278934746944969,0.00540821946738097,-0.00816048043918009,-0.00946928979568246,-0.0450665763590461,-0.00236705301126621,-0.00205823282537553,1.04461777285708e-14,-0.112584404556247,0.00070396819010091,-0.000215248733346466,0.000895863350686563,0.000782623522054247,-0.000735075591541947,-8.82185772186597e-05,-0.00606084228265335,-2.36504033796983e-06,0.00357874331494156,0.00333122992526407,-0.00425986823781777,0.0163253219976044,-0.0123084893927433,0.0214326933348663,0.00921758504205389,-0.00958747310836654,-0.00767022951210337,0.00493888523581377,0.0110205133163051,-0.0172101344275555,0.0143963326593121,-0.000865446564460634,0.000739492957503954,0.0297472518570425,0.00022692559846205,-0.0039948435753775,0.00189139749991235,0.000379662363498068,0.0826175922343825,0.000222877067189121,-0.000653260786633567,0.00213328978729947,0.0304687410340181,-5.64542939674485e-06,0.00190925303913345,0.0115606510917631,0.256269651559775,-0.00761482349818359,0.000384277240772001,0.000721828813822736,0.484913550572939
"ST",0,0.161887971083153,-0.00228612688195039,-0.00982146393789595,-0.026029858208842,0.148362421729869,-1.00855889558471e-13,-0.00513812241892557,0.0944386789607704,0.0261278571250916,0.00154055668654407,0.0179816679784191,-0.0140100562235838,0.00907766569452396,0.0250247893576521,0.0102133058255804,-0.014892031046049,-0.0012981495760481,0.00476694008006736,-2.13526554142837e-14,-0.0317679626021891,-0.00213840988813079,-0.000100756077878878,-0.00159375446440544,0.000887477430766442,-0.000844541071266759,0.000458178681374632,0.0191509160077472,0.000301515276250471,0.00358363251242029,-0.0117410793070681,0.00458356198056156,0.0035418706143026,-0.0192403312295167,-0.0641779420567973,-0.00497565569813074,-0.00188253254677696,-0.0126363508447768,0.00732906392225871,0.00296756254995639,-0.00261376847891853,0.0179870572927641,-0.00486894716142905,-0.00018963228776094,0.0167810069516453,-0.000519033144657661,-0.0180047472544805,-1.46755218827005e-05,0.000256273979205842,0.067324313979917,0.00139364500926129,0.00619054053128842,-0.00104873483005849,0.0209961239404933,-0.0052949722846731,-0.0042823116300931,0.0183100107122746,0.185708626321856,-0.013979190813348,-0.000504237918718936,-0.00636888744250267,0.41100540957049
